0000002691|Mundial|Lisboa
0000001351|Novotel Lisboa|Lisboa
0000001594|Olissippo Castelo|Lisboa
0000001598|Olissippo Marques de Sa|Lisboa
0000001596|Olissippo Oriente|Lisboa
0000002864|Pestana Palace|Lisboa
0000000685|Príncipe Lisboa|Lisboa
0000001469|Real Palacio|Lisboa
0000001470|Real Parque|Lisboa
0000001473|Real Residencia |Lisboa
0000002182|Real Residencia (15 noches o más)-No usar|Lisboa
0000000990|Hotel Princesa Hotel&amp; Tea|Lisboa
0000001397|Roma (Lisboa)|Lisboa
0000002659|Sana Capitol|Lisboa
0000001005|Sana Executive Hotel|Lisboa
0000001738|Sana Lisboa|Lisboa
0000001099|Sana Malhoa |Lisboa
0000001739|Sana Metropolitan|Lisboa
0000001741|Sana Reno|Lisboa
0000001740|Sana Rex |Lisboa
0000001328|Sheraton Lisboa Hotel &amp; Spa|Lisboa
0000001488|Suiço Atlantico|Lisboa
0000002668|Tiara Park Atlantic Lisboa|Lisboa
0000000998|AVANI Avenida Liberdade (antes Tivoli Jardim)|Lisboa
0000000926|Tivoli Avenida Liberdade (Antes Tivoli Lisboa)|Lisboa
0000001025|Tivoli Oriente|Lisboa
0000001039|Travel Park Lisboa|Lisboa
0000001089|Melia Lisboa Oriente|Lisboa
0000002696|Turim Alameda|Lisboa
0000001063|Turim Europa|Lisboa
0000001129|Turim Iberia|Lisboa
0000001062|Turim Lisboa|Lisboa
0000001146|Vila Gale Opera|Lisboa
0000001061|Vip Executive Entrecampos|Lisboa
0000000951|Vip Art´s Executive|Lisboa
0000001077|3K Barcelona|Lisboa
0000001001|Vip Executive Diplomatico|Lisboa
0000001110|3K Madrid|Lisboa
0000001002|Vip Executive Suites do Marques|Lisboa
0000001192|Vip Executive Suites Eden (no utilizar !)|Lisboa
0000001709|Vip Executive Zurique|Lisboa
0000002663|Vip Grand Lisboa|Lisboa
0000001097|Vip Inn Berna|Lisboa
0000001694|Vip Executive Saldanha|Lisboa
0000001098|Vip Inn Veneza|Lisboa
0000001003|Vip Santa Iria|Lisboa
0000003295|Axis Porto Business &amp; Spa|Oporto
0000001616|Best Western Hotel Inca|Oporto
0000001349|Beta Porto|Oporto
0000000804|Dom Henrique|Oporto
0000000956|Douro porto|Oporto
0000000874|Eurostars das Artes|Oporto
0000000765|HF Fenix Porto|Oporto
0000001038|Grande Hotel do Porto|Oporto
0000000666|Hotel da Bolsa|Oporto
0000001232|Ibis Porto Sao Joao|Oporto
0000002720|Infante de Sagres - Small Luxury Hotels of the World|Oporto
0000000762|HF Ipanema Park|Oporto
0000000764|HF Ipanema Porto|Oporto
0000000766|Mercure Porto Centro|Oporto
0000003590|Pestana Palacio do Freixo|Oporto
0000002863|Pestana Vintage Porto|Oporto
0000000893|Porto Palácio by The Editory|Oporto
0000003945|Premium Porto|Oporto
0000000786|Quality Inn Portus Cale|Oporto
0000001353|Legendary Porto (Antiguo Quality Inn)|Oporto
0000000913|Sao Jose|Oporto
0000002750|Sheraton Porto Hotel &amp; Spa|Oporto
0000002880|Star Inn|Oporto
0000003866|PortoBay Teatro|Oporto
0000001765|Tiara Park Atlantic Porto|Oporto
0000001178|Tivoli Porto|Oporto
0000000907|Tryp Porto Centro|Oporto
0000000781|Tryp Porto Expo|Oporto
0000000769|HF Tuela Porto|Oporto
0000001142|Vila Gale Porto|Oporto
0000003781|Mare Residence|Nazare
0000002870|Apartamentos Miramar|Nazare
0000003774|Turisticos Nazare|Nazare
0000000777|Da Nazaré |Nazare
0000000841|Mare|Nazare
0000001317|Miramar Hotel &amp; Spa|Nazare
0000002842|Miramar Sul|Nazare
0000001048|Laitau|Setubal
0000000233|Arangues|Setubal
0000001076|Club d´Azeitao Hotel Rural|Setubal
0000000937|Luna Esperança Centro Hotel|Setubal
0000000924|B&amp;B Hotel Sado Setúbal|Setubal
0000001448|Campanile Setubal|Setubal
0000001231|Ibis Setubal|Setubal
0000000934|Isidro|Setubal
0000001352|Novotel Setubal|Setubal
0000002669|Riviera Setubal|Setubal
0000002310|Pousada Setubal|Setubal
0000002819|Troia Design Hotel|Troia
0000000605|Avenida|San Sebastián
0000002381|Bahia|San Sebastián
0000000588|Barcelo Costa Vasca|San Sebastián
0000000609|Codina|San Sebastián
0000003021|Codina (Tarifa Corporate) (NO UTILIZAR !!) |San Sebastián
0000003022|Codina (Tarifa Oferta) (NO UTILIZAR !!)|San Sebastián
0000000589|Gudamendi|San Sebastián
0000001264|Hesperia Donosti|San Sebastián
0000000606|Sercotel Europa|San Sebastián
0000002354|Maria Cristina Luxury Collection|San Sebastián
0000003167|Mercure Monte Igueldo|San Sebastián
0000000616|NH Aranzazu-Donostia|San Sebastián
0000000586|Palacio de Aiete|San Sebastián
0000000610|Pensión Ametzagaña|San Sebastián
0000002011|San Sebastian|San Sebastián
0000000603|Silken Amara Plaza|San Sebastián
0000001646|Terminus|San Sebastián
0000001273|Tryp Orly|San Sebastián
0000000329|Dunas de Liencres|Boo de Piélagos
0000000325|Playas de Liencres|Boo de Piélagos
0000002693|Caldas Internacional|Caldas da Rainha
0000001194|Cristal Caldas|Caldas da Rainha
0000000886|Cristal Marinha|Marinha Grande
0000001367|Mar &amp; Sol (Mar e Sol)|Marinha Grande
0000001199|Cristal Praia Resort &amp; Spa|Vieira de Leiria
0000001197|Cristal Vieira Praia &amp; Spa|Vieira de Leiria
0000000245|Afonso V|Aveiro
0000002689|Aveiro Palace|Aveiro
0000000890|As Americas Hotel Art Nouveau &amp; Design|Aveiro
0000000915|Barra|Aveiro
0000000661|Hotel Imperial Aveiro|Aveiro
0000002815|Hotelaria do Alboi|Aveiro
0000001153|Jardim|Aveiro
0000000811|Melia Ria Spa Aveiro|Aveiro
0000001346|Mercure Aveiro|Aveiro
0000002639|Moliceiro|Aveiro
0000002726|Residencial do Alboi|Aveiro
0000001724|Jose Estevao|Aveiro
0000003772|Veneza|Aveiro
0000001060|Solverde|Espinho
0000003696|Aptos. Solverde (No utilizar !)|Espinho
0000000800|Praiagolfe|Espinho
0000000896|Solverde Spa &amp; Wellnes Center|Espinho
0000000901|Adriana Beach Club|Albufeira
0000000365|Alfagar Village|Albufeira
0000001734|Aldeamento Turistico Villas d´Agua|Albufeira
0000001429|Balaia Golf Village|Albufeira
0000002134|Aldeamentos Balaia Golf Village (No utilizar !!)|Albufeira
0000000869|Alfamar Beach &amp; Sport Resort|Albufeira
0000000891|Alisios|Albufeira
0000003950|Almar Hotel Apartamento|Albufeira
0000002738|Alto da Colina|Albufeira
0000003282|Acqua Maris Balaia|Albufeira
0000002127|Algarve Gardens|Albufeira
0000002113|The Patio Suite|Albufeira
0000002114|Apartamentos Alpinus Falesia Suites T2 (no utiliza|Albufeira
0000001116|Balaia Sol|Albufeira
0000001152|Apartamentos Cerro Branco|Albufeira
0000000158|Apartamentos Cerro Malpique|Albufeira
0000000166|Cerro Mar Garden|Albufeira
0000000167|Clube Maria Luisa|Albufeira
0000001444|Do Parque (Apto.)|Albufeira
0000000921|Albufeira Sol Suite Hotel &amp; Spa (no utilizar !|Albufeira
0000000882|Apart. FalesiaMar Beach Resort (no utilizar !)|Albufeira
0000002241|Apart. FalesiaMar Beach Resort (Vista Mar) (no uti|Albufeira
0000002412|Apartamentos Forte Da Oura (no utilizar !)|Albufeira
0000002413|Apartamentos Forte da Oura (no utilizar !)|Albufeira
0000002736|Garvetur Marina de Albufeira|Albufeira
0000002162|Grande Real Santa Eulalia Resort &amp; Hotel Spa|Albufeira
0000000902|Luna Alpinus Suites (no utlilizar !)|Albufeira
0000000927|Luna Miramar|Albufeira
0000002574|Montechoro Clube 99|Albufeira
0000000925|Apartamentos Natura Beach &amp; Sun Club|Albufeira
0000002715|Novochoro|Albufeira
0000001167|Ourasol|Albufeira
0000002058|Quinta Pedra dos Bicos|Albufeira
0000001102|Santa Eulália Beach Club Suite Hotel &amp; Spa (no|Albufeira
0000000209|Apartamentos Silmar|Albufeira
0000002742|Soldoiro|Albufeira
0000001520|Stella Maris|Albufeira
0000000976|Apartamentos Topazio|Albufeira
0000000165|Albufeira Jardim|Albufeira
0000002630|Turistico Aldeia da Falesia|Albufeira
0000003770|Apartamentos Turísticos Clube Albufeira Garden Village|Albufeira
0000000146|Apartamentos Turísticos Silchoro|Albufeira
0000000929|Cheerfulway Valmangude Jardim|Albufeira
0000000931|Varandas de Albufeira Beach &amp; Sun Club (no uti|Albufeira
0000000928|Cheerfulway Vila Alba Beach &amp; Sun Club|Albufeira
0000003777|Garvetur Da Orada|Albufeira
0000003855|Aparthotel Alagoamar|Albufeira
0000003953|Alfagar Suite Hotel|Albufeira
0000003884|Balaia Plaza|Albufeira
0000002634|Aparthotel Brisa Sol|Albufeira
0000003089|Paladim|Albufeira
0000002944|Garvetur Jardins de Santa Eulalia|Albufeira
0000002059|Aqua Pedra dos Bicos|Albufeira
0000000900|Aquamarina Beach Club (no utilizar !)|Albufeira
0000001123|Auramar Beach Resort|Albufeira
0000000836|Baia Grande (Baia Algarve Hotels)|Albufeira
0000001113|Balaia Atlantico|Albufeira
0000002572|Baltum|Albufeira
0000000159|Bayside Salgados|Albufeira
0000000856|Belver Boa Vista Hotel &amp; Spa (Only Adults)|Albufeira
0000000920|Belver Hotel da Aldeia - Adults Only|Albufeira
0000001518|Hotel Maritur Adults Only|Albufeira
0000001542|Velamar Boutique|Albufeira
0000000914|Cheerfullway California|Albufeira
0000003028|Clube Humbria|Albufeira
0000003839|Salgados Vila das Lagoas|Albufeira
0000003757|NAU Sao Rafael Atlantico|Albufeira
0000001505|NAU Sao Rafael Suites Hotel|Albufeira
0000000779|Da Galé|Albufeira
0000001008|Falesia - Adults Only|Albufeira
0000002951|Garvetur Pine Sun Park|Albufeira
0000000818|Grande Real Santa Eulalia Resort &amp; Hotel Spa|Albufeira
0000003845|Hotel Apartamento Areias Village|Albufeira
0000000922|Luna Clube Oceano (T2)|Albufeira
0000003086|Hotel Apto Areias Village (No Utilizar Valido 2009|Albufeira
0000003999|Luna Hoteis 3/4 estrellas (Oferta Luna 4 All)|Albufeira
0000000895|Montechoro|Albufeira
0000002091|Ocean Ville|Albufeira
0000002654|Oceanus|Albufeira
0000002653|Olhos D Agua|Albufeira
0000000919|Ondamar|Albufeira
0000001109|Paraiso de Albufeira|Albufeira
0000001944|Paraiso de Albufeira (GRUPOS)|Albufeira
0000003273|Paraiso de Albufeira T2|Albufeira
0000003054|Ponta Grande Sao Rafael|Albufeira
0000002641|Porto Bay Falésia|Albufeira
0000001533|Quinta da Balaia|Albufeira
0000000816|Real Bellavista Hotel &amp; Spa|Albufeira
0000003878|Santa Eulalia|Albufeira
0000000873|Riu Falesia|Albufeira
0000002428|3HB Guarana|Albufeira
0000000879|Riu Palace Algarve|Albufeira
0000003869|Sao Sebastiao de Boliqueime|Albufeira
0000002657|Pine Cliffs a Luxury Collection Resort|Albufeira
0000001207|Sol e Mar|Albufeira
0000003951|Solar de Sao Joao Apartamentos Turisticos|Albufeira
0000000975|Topazio|Albufeira
0000000829|Vila Gale Atlántico|Albufeira
0000000848|Vila Gale Cerro Alagoa|Albufeira
0000000850|Vila Gale Collection Praia|Albufeira
0000000897|Vila Petra|Albufeira
0000003730|Vilanova Resort|Albufeira
0000002783|Hilton Vilamoura As Cascatas Golf Resort y Spa|Vilamoura
0000000630|Cegonha Country Club|Vilamoura
0000000857|Dom Pedro Portobelo|Vilamoura
0000002732|Garvetur Eden Village|Vilamoura
0000002734|Garvetur Algardia Marina Parque|Vilamoura
0000002735|Garvetur Marina Buzios|Vilamoura
0000002733|Garvetur Marina Plaza|Vilamoura
0000002731|Garvetur Mouraliz|Vilamoura
0000003899|Garvetur Residence Golf|Vilamoura
0000002808|Hilton Vilamoura As Cascatas Golf Resort &amp; Spa|Vilamoura
0000000793|Old Village y Prestige|Vilamoura
0000000798|Pinhal da Marina|Vilamoura
0000002730|Garvetur Rio|Vilamoura
0000002658|Pestana Vila Sol Algarve SPA &amp; Golf (no utiliz|Vilamoura
0000000789|Dom Pedro Vilamoura|Vilamoura
0000000785|Dom Pedro Marina|Vilamoura
0000003889|Garvetur Encosta da Orada|Albufeira
0000002800|Hilton Vilamoura As Cascatas Golf Resort and Spa|Vilamoura
0000001033|Do Golfe|Vilamoura
0000000767|Luna Olympus (No utilizar)|Vilamoura
0000001447|Parque Mourabel|Vilamoura
0000002606|Domes Lake Algarve|Vilamoura
0000002607|The Lake Spa Resort (Apartamentos)|Vilamoura
0000000791|Tivoli Marina Vilamoura|Vilamoura
0000002662|Anantara Vilamoura Algarve Resort (antes Tivoli Victoria)|Vilamoura
0000000778|Vila Gale Ampalius|Vilamoura
0000000774|Vila Gale Marina|Vilamoura
0000002655|Pestana Vila Sol Golf &amp; Resort|Vilamoura
0000001732|Vilamoura Beach Hotel|Vilamoura
0000002860|Quinta da Vigia|Sintra
0000000911|Arribas|Sintra
0000001510|Lawrence´s Hotel|Sintra
0000002372|Pestana Sintra Golf|Sintra
0000002861|Sintra Sol|Sintra
0000000905|Tivoli Palacio de Seteais|Sintra
0000001022|Tivoli Sintra|Sintra
0000001706|Vip Inn Miramonte|Sintra
0000000163|Algarve Mor|Praia Da Rocha
0000001425|Club Amarilis|Praia Da Rocha
0000003909|Apartamentos Club Amarilis (Of Especial AD mas C T|Praia Da Rocha
0000001433|Flor da Rocha|Praia Da Rocha
0000001436|Apartamentos Mirachoro II/III|Praia Da Rocha
0000002601|Turisticos Vista Marina|Praia Da Rocha
0000002616|Clube Praia Mar|Praia Da Rocha
0000002645|Luar|Praia Da Rocha
0000001529|Golden Tulip Porto Gaia Hotel Spa|Vila Nova de Gaia
0000000844|Gaiahotel|Vila Nova de Gaia
0000001233|Ibis Porto Gaia|Vila Nova De Gaia
0000000797|Holiday Inn Porto Gaia|Vila Nova de Gaia
0000000794|Mercure Porto Gaia|Vila Nova de Gaia
0000000876|Novotel Porto Gaia|Vila Nova de Gaia
0000001183|Belver Grande Hotel da Curia Golfe &amp; Spa|Curia
0000001955|Curia Palace Hotel- Spa &amp; Golf Resort (Hoteles Alexandre Almeida)|Curia
0000001104|Termas da Curia|Curia
0000000509|Ros Mary|Ribadeo
0000001611|Voar|Ribadeo
0000000179|Pousada del Castillo de Soutomaior|Soutomaior
0000000189|Acebos Arriondas|Arriondas
0000000075|Casona del Sella|Arriondas
0000003768|Halcon Palace|Arriondas
0000001536|Douro Marina Hotel SPA|Lamego
0000001586|Grao Vasco|Viseu
0000002745|Montebelo Viseu Congress Hotel|Viseu
0000003808|Onix|Viseu
0000002743|Palacio dos Melos|Viseu
0000002744|Principe Perfeito|Viseu
0000000659|Pousada de Portomarín|Portomarín
0000001075|Do Mar|Sesimbra
0000001906|Sana Sesimbra|Sesimbra
0000000992|Sesimbra Hotel &amp; Spa|Sesimbra
0000000275|Libertad|Marín
0000001290|Villa de Marin|Marín
0000000732|Alba|Monte Gordo
0000000722|Alcazar|Monte Gordo
0000000178|Apartamentos Dunamar|Monte Gordo
0000000723|Baia de Montegordo|Monte Gordo
0000000720|Casablanca Inn|Monte Gordo
0000000724|Navegadores|Monte Gordo
0000000721|Vasco da Gama|Monte Gordo
0000000719|Yellow Praia Monte Gordo|Monte Gordo
0000002425|Yellow Praia Monte Gordo (no utilizar !)|Monte Gordo
0000000695|Axis Vermar|Povoa de Varzim
0000002786|Costa Verde (Povoa)|Povoa de Varzim
0000002769|Estalagem Santo Andre|Povoa de Varzim
0000000751|Tropical Promises|Povoa de Varzim
0000000711|Grande Hotel da Povoa (Antiguo Mercure Povoa)|Povoa de Varzim
0000000713|Luso Brasileiro|Povoa de Varzim
0000000697|Sao Felix Hotel Hillside and Nature|Povoa de Varzim
0000000715|Torre Mar|Povoa de Varzim
0000001521|Sottomayor (No Utilizar !!!)|Figueira da Foz
0000001973|Atlantida Sol|Figueira da Foz
0000001539|Costa de Prata|Figueira da Foz
0000001541|Costa de Prata II|Figueira da Foz
0000001111|Ibis Figueira da Foz|Figueira da Foz
0000000837|Mercure Figueira Da Foz|Figueira da Foz
0000003100|Quiaios|Figueira da Foz
0000002802|Sweet Atlantic Hotel &amp; Spa (No utilizar !)|Figueira da Foz
0000002968|Exe Wellington|Figueira da Foz
0000000903|Beachtour Ericeira|Ericeira
0000001143|Vila Gale Ericeira|Ericeira
0000000313|Milagros Golf|Mogro
0000002177|Abando|Bilbao
0000000560|Occidental Bilbao ( antes Holiday Inn Bilbao )  (ex Barcelo Avenida)|Bilbao
0000000563|Barcelo Nervion|Bilbao
0000000657|Hotel Conde Duque Bilbao|Bilbao
0000002973|Bilbao Jardines |Bilbao
0000002891|Carlton|Bilbao
0000000548|Ercilla de Bilbao Autograph Collection|Bilbao
0000001257|Hesperia Bilbao|Bilbao
0000001260|Hesperia Zubialde|Bilbao
0000003168|Petit Palace Tamarises|Bilbao
0000003916|Holiday Inn Express Bilbao|Bilbao
0000002494|Spa Jardines de Albia|Bilbao
0000002974|Melia Bilbao (antiguo Sheraton Bilbao)|Bilbao
0000002895|Miro|Bilbao
0000003756|Naval Sestao|Bilbao
0000000558|NH Villa de Bilbao|Bilbao
0000000566|Puerta de Bilbao|Bilbao
0000000567|Petit Palace Arana|Bilbao
0000000540|Gran Hotel Domine|Bilbao
0000000550|Silken Indautxu|Bilbao
0000002894|Sirimiri|Bilbao
0000002943|Vista Alegre|Bilbao
0000001687|Zabalburu|Bilbao
0000001283|Zenit Bilbao|Bilbao
0000000048|Royal|Llanera
0000000052|Silvota|Llanera
0000001500|Ancora Park|Lagos
0000001753|Apartamentos Costa D´oiro Ambiance Village|Lagos
0000001035|Iberlagos|Lagos
0000001386|Apartamentos Marina Club I|Lagos
0000001387|Apartamentos Marina Club II|Lagos
0000000429|Montinho de Ouro|Lagos
0000002263|Apartamentos Porto Mós Residence|Lagos
0000001021|Apartamentos Quinta do Mar da Luz(antiguo Romantik Natur)|Lagos
0000001036|Quinta dos Pinheiros|Lagos
0000001157|Apartamentos Via Don´Ana|Lagos
0000002165|Apartamentos Vila Mos|Lagos
0000001043|Apartamentos Vilas Dinis|Lagos
0000001754|Villa Marazul|Lagos
0000000118|VitaSol Park|Lagos
0000001385|Suite Hotel Marina Club|Lagos
0000001059|Aqualuz Lagos by The Editory|Lagos
0000002627|Baia da Luz|Lagos
0000001743|Belver Porto Dona Maria Resort &amp; Golf|Lagos
0000002729|Carvi Beach|Lagos
0000001502|Clube Porto Mós (APARTAMENTOS) |Lagos
0000002161|Clube Porto Mos (Hotel)|Lagos
0000001752|Costa D´oiro Ambiance Village|Lagos
0000001042|Dom Manuel|Lagos
0000002615|Dom Pedro Lagos|Lagos
0000002384|Dona Ana Suites |Lagos
0000002626|Estrela da Luz|Lagos
0000002628|Jardim da Meia Praia|Lagos
0000001158|Lagosmar - Adults Only|Lagos
0000001040|Luz Bay Club|Lagos
0000001159|Magnolia Mar Beach Club|Lagos
0000001389|Marina São Roque|Lagos
0000002051|Monte D´oiro Refúgio Design Hotel|Lagos
0000001177|Montemar|Lagos
0000001409|Montinho de Ouro|Lagos
0000001763|Quinta do Mar da Luz ( antiguo Romantik Natur)|Lagos
0000001041|Carvi Beach Hotel|Lagos
0000000996|Tivoli Lagos|Lagos
0000002817|Vila Galé Lagos|Lagos
0000003958|Villa Doris Suites|Lagos
0000003787|Yellow Lagos Meia Praia|Lagos
0000003844|Vale da Lapa Village Resort|Carvoeiro
0000000961|Apartamentos Colina Sol|Carvoeiro
0000000999|Carvoeiro Plaza|Carvoeiro
0000001049|Cristal(no utilizar en el 2009)|Carvoeiro
0000001437|Mirachoro Praia|Carvoeiro
0000001100|Tivoli Carvoeiro|Carvoeiro
0000002387|Vale d´el Rei (Hotel)|Carvoeiro
0000002388|Vale d´el rei (villas)|Carvoeiro
0000002803|Vila Domilu Glam &amp; Spa Hotel|Carvoeiro
0000002753|Golden Club Cabanas|Tavira
0000000172|AP Cabanas Beach &amp; Nature|Tavira
0000002129|Golden Clube Cabanas|Tavira
0000000738|Pedras Del Rei|Tavira
0000000737|Quinta do Morgado (Monte da Eira)|Tavira
0000002309|Pousada Convento de Tavira|Tavira
0000000736|Ozadi Tavira (Antiguo Eurotel Tavira)|Tavira
0000002883|Hotel Apartamento Golden Duna|Tavira
0000001112|Hotel Maria Nova Lounge - Adults Only|Tavira
0000003891|Quinta do Marco Hotel Rural|Tavira
0000002629|Quinta do Morgado (no utilizar !)|Tavira
0000000734|Vila Gale Albacora|Tavira
0000000735|Vila Gale Tavira|Tavira
0000000763|Alba Moura A.L.|Quarteira
0000000758|Carteia|Quarteira
0000000425|Apartamentos Gida|Quarteira
0000003801|Garvetur Paula Bela|Quarteira
0000000757|Dom Jose Beach Hotel|Quarteira
0000000756|Atismar Beach &amp; Sun|Quarteira
0000001907|Praia Sol|Quarteira
0000000759|Quarteirasol|Quarteira
0000001368|Zodiaco|Quarteira
0000001517|Turistico da Prainha|Alvor
0000002104|Prainha Village|Alvor
0000002594|Luna Alvor Village|Alvor
0000001468|Apartamentos Casa D`Alvor|Alvor
0000000964|Alvor Clube Brisamar|Alvor
0000003281|Apartamentos Clube Brisamar Beach &amp; Sun Resort|Alvor
0000001439|Mar e Serra|Alvor
0000001440|Maralvor|Alvor
0000000183|Prainha Clube|Alvor
0000001668|Vila Marachique|Alvor
0000003870|Clube Alvor Golf (ahora yellow hotels)|Alvor
0000002865|Penina Hotel &amp; Golf  Resort|Alvor
0000001004|Pestana Alvor Atlantico (no utilizar !)|Alvor
0000001744|Pestana Alvor Park|Alvor
0000001014|Pestana Alvor Praia|Alvor
0000001017|Pestana Delfim|Alvor
0000001009|Pestana Dom João II|Alvor
0000003789|Quinta da Praia|Alvor
0000002232|Pestana Alvor Beach Villas (ex Villas Pestana Dom João II)|Alvor
0000002666|Vitor´s Plaza|Alvor
0000003824|Vitor´s Plaza (Tour Op)|Alvor
0000001345|Yellow Alvor Garden|Alvor
0000002866|Dona Filipa|Almancil
0000002591|Wyndham Grand Algarve|Almancil
0000001103|Ria Plaza Resort (antiguo Pinus Ria)|Almancil
0000002822|Quinta do Lago|Quinta do Lago
0000002811|Quinta do Lago (no utilizar !)|Quinta do Lago
0000000755|Ria Park Garden|Almancil
0000002185|Ria Park Garden (no utilizar !)|Almancil
0000000754|Ria Park Spa|Almancil
0000002807|Vale do Lobo Algarve Deluxe|Almancil
0000002799|Vale do Lobo Algarve|Almancil
0000002806|Vale do Lobo Algarve SUPERIOR|Almancil
0000000752|Eva Senses|Faro
0000000750|Faro &amp; Beach Club|Faro
0000001730|Monaco|Faro
0000002618|Monte do Casal Country House|Faro
0000002039|Santa Maria|Faro
0000002311|São Bras|Faro
0000000988|Algarve Casino|Portimao
0000001019|Apartamentos Clube Praia do Vau|Portimao
0000001434|Columbia|Portimao
0000001073|Clube Praia da Rocha (no utilizar !)|Portimao
0000002728|Jardim do Vau|Portimao
0000000188|Turim Presidente|Portimao
0000003773|Apartamentos Riviera Flat|Portimao
0000001054|Apartamentos Turim Estrela do Vau|Portimao
0000001540|Turisticos Oceano Atlantico|Portimao
0000001742|Apartamentos Vau|Portimao
0000002596|Boca do Rio Resort|Portimao
0000003202|Da Rocha|Portimao
0000001530|Whe (antiguo Globo)|Portimao
0000000957|Jupiter Algarve|Portimao
